"Message",Low,"Starting .NET Native compilation"
"Message",Normal,"Running 'ValueType' transform, heap at 39 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 39 MB."
"Message",Normal,"Running 'GetType' transform, heap at 39 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 40 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 40 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 40 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 43 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 43 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 48 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 49 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 53 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 53 MB."
"Message",Normal,"Running 'ResourceExtractor' transform, heap at 53 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 54 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 59 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 59 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 60 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 60 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 60 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 60 MB."
"Message",Normal,"Running 'ReflectionIntrinsics' transform, heap at 60 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 60 MB."
"Message",Normal,"Running 'DebuggerGuidedStepThroughJmc' transform, heap at 60 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 62 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 89 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  4846 |        148 | Analysis"
"Message",Normal,"  1683 |          0 | GenerateCodeAndCompile"
"Message",Normal,"   610 |         -8 | Mcg"
"Message",Normal,"   504 |         20 | WriteAssemblies"
"Message",Normal,"   417 |         15 | DumpNativeResources"
"Message",Normal,"   339 |         17 | ReducedCopyInitialize"
"Message",Normal,"   282 |         35 | ReducedCopyComplete"
"Message",Normal,"   269 |         27 | Reducer"
"Message",Normal,"   172 |       -215 | ReducedCopyCleanup"
"Message",Normal,"    80 |          9 | ReducedCopyPopulateTypes"
"Message",Normal,"    72 |         11 | ReducedCopyMethodBodies"
"Message",Normal,"    71 |         11 | ReducedCopyLateMetadata"
"Message",Normal,"    59 |          5 | CreateMetadata"
"Message",Normal,"    31 |          4 | LazyGenerics"
"Message",Normal,"    27 |          1 | McgRedirect"
"Message",Normal,"    26 |          2 | McgTypeOf"
"Message",Normal,"    23 |          5 | StaticInitData"
"Message",Normal,"    22 |          3 | TypeofTypeHandle"
"Message",Normal,"    14 |          1 | McgRedirect"
"Message",Normal,"    13 |          1 | ResourceExtractor"
"Message",Normal,"     7 |          0 | McgFixups"
"Message",Normal,"     7 |          1 | ReducedCopyEmptyTypes"
"Message",Normal,"     6 |          1 | SaveRVAStatics"
"Message",Normal,"     5 |          1 | GetType"
"Message",Normal,"     5 |          2 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"     4 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     3 |          1 | McgAccessor"
"Message",Normal,"     3 |          1 | Delegate"
"Message",Normal,"     2 |          0 | ReflectionIntrinsics"
"Message",Normal,"     2 |          0 | StartupCodeInjector"
"Message",Normal,"     2 |          0 | ScrubOpenCalls"
"Message",Normal,"     1 |          0 | EventSource"
"Message",Normal,"     1 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     1 |          0 | Attribute"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ReflectionMappingInfoEmit"
"Message",Normal,"     0 |          0 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Normal,"     0 |          0 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ReflectionInvoke"
"Message",Normal,"     0 |          0 | ValueType"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Users\wiebe\.nuget\packages\runtime.win10-x86.microsoft.net.native.compiler\2.2.1\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\wiebe\Documents\patterns\dp2\tekenprogramma\obj\x86\Release\ilc\intermediate\MDIL\tekenprogramma.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.2.27015.02"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 885 methods."
"Message",Low,"Scanning 2284 methods."
"Message",Low,"Scanning 1113 methods."
"Message",Low,"Scanning 350 methods."
"Message",Low,"Scanning 216 methods."
"Message",Low,"Scanning 113 methods."
"Message",Low,"Scanning 67 methods."
"Message",Low,"Scanning 99 methods."
"Message",Low,"Scanning 26 methods."
"Message",Low,"Scanning 11 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 18 methods."
"Message",Low,"Scanning 44 methods."
"Message",Low,"Scanning 20 methods."
"Message",Low,"Scanning 10 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 5277 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Call to managed method Initialize succeeded; exit code: 0 while generating CTL.Stack trace metadata statistics"
"Message",Low,"Number of methods emitted:   2168"
"Message",Low,"Metadata blob size:          114727"
"Message",Low,"Method RVA - token map size: 17344"
"Message",Low,"Total native size:           132071"
"Message",Low,"Successfully generated 'C:\Users\wiebe\Documents\patterns\dp2\tekenprogramma\obj\x86\Release\ilc\intermediate\MDIL\tekenprogramma.mdilexe'"
"Message",Low,"Successfully generated 'C:\Users\wiebe\Documents\patterns\dp2\tekenprogramma\obj\x86\Release\ilc\intermediate\MDIL\tekenprogramma.mdilpdb'"
"Message",Low,"Compiled to MDIL code."
"Message",Normal,"'C:\Users\wiebe\.nuget\packages\runtime.win10-x86.microsoft.net.native.compiler\2.2.1\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\wiebe\Documents\patterns\dp2\tekenprogramma\obj\x86\Release\ilc\intermediate\MDIL\tekenprogramma.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |     3563 |     3563 |     3547 |     3563 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       3563 ms"
"Message",Normal,"System time per command: 3563 ms"
"Message",Normal,"Total duration:          3547 ms"
"Message",Normal,"Total lifetime:          3563 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.18362.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\wiebe\Documents\patterns\dp2\tekenprogramma\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\wiebe\Documents\patterns\dp2\tekenprogramma\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.18362.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\wiebe\Documents\patterns\dp2\tekenprogramma\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\wiebe\Documents\patterns\dp2\tekenprogramma\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |       47 |       47 |       32 |       47 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       47 ms"
"Message",Normal,"System time per command: 47 ms"
"Message",Normal,"Total duration:          32 ms"
"Message",Normal,"Total lifetime:          47 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            0,7"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'C:\Users\wiebe\Documents\patterns\dp2\tekenprogramma\obj\x86\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\wiebe\Documents\patterns\dp2\tekenprogramma\obj\x86\Release\ilc\intermediate\ILTransformed\tekenprogramma.res' at offset 0."
"Message",Normal," Added 'C:\Users\wiebe\Documents\patterns\dp2\tekenprogramma\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 4188."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""MDILBindPrepare"" in file ""Binder""."
"Message",Low,""
"Message",High,"Generating fixups for native code"
"Message",Low,"Task ""MDILBind"""
"Message",Normal,"Launching 'C:\Users\wiebe\.nuget\packages\runtime.win10-x86.microsoft.net.native.compiler\2.2.1\tools\x86\ilc\Tools\rhbind.exe @""C:\Users\wiebe\Documents\patterns\dp2\tekenprogramma\obj\x86\Release\ilc\intermediate\rhbindargs.tekenprogramma.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: C:\Users\wiebe\Documents\patterns\dp2\tekenprogramma\obj\x86\Release\ilc\intermediate\MDIL\tekenprogramma.mdilexe"
"Message",Low,"MDILPDB: C:\Users\wiebe\Documents\patterns\dp2\tekenprogramma\obj\x86\Release\ilc\intermediate\MDIL\tekenprogramma.mdilpdb"
"Message",Low,"IL: C:\Users\wiebe\Documents\patterns\dp2\tekenprogramma\obj\x86\Release\ilc\intermediate\MDIL\tekenprogramma.ilexe"
"Message",Low,"NI: C:\Users\wiebe\Documents\patterns\dp2\tekenprogramma\obj\x86\Release\ilc\intermediate\Native\tekenprogramma.dll"
"Message",Low,"SHIM: C:\Users\wiebe\Documents\patterns\dp2\tekenprogramma\obj\x86\Release\ilc\intermediate\Native\tekenprogramma.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\wiebe\Documents\patterns\dp2\tekenprogramma\obj\x86\Release\ilc\intermediate\Native\tekenprogramma.pdb"
"Message",Low,"Produced C:\Users\wiebe\Documents\patterns\dp2\tekenprogramma\obj\x86\Release\ilc\intermediate\Native\tekenprogramma.dll in 0.465 seconds"
"Message",Normal,"'C:\Users\wiebe\.nuget\packages\runtime.win10-x86.microsoft.net.native.compiler\2.2.1\tools\x86\ilc\Tools\rhbind.exe @""C:\Users\wiebe\Documents\patterns\dp2\tekenprogramma\obj\x86\Release\ilc\intermediate\rhbindargs.tekenprogramma.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |      500 |      500 |      484 |      500 | [0] rhbind tekenprogramma"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       500 ms"
"Message",Normal,"System time per command: 500 ms"
"Message",Normal,"Total duration:          484 ms"
"Message",Normal,"Total lifetime:          500 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Done executing task ""MDILBind""."
"Message",Low,"Done building target ""MDILBind"" in file ""Binder""."
"Message",Low,"Done building project ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""CopyNativeExecutablesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Task ""TransformAppxManifest"""
"Message",Low,"Done executing task ""TransformAppxManifest""."
"Message",Low,"Done building target ""TransformAppxManifestAndAddCrt"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyPackageResourceFileInRetailBuild"" in file ""Deployment""."
"Message",Low,"Done building project ""Deployment""."
"Message",Low,"Compilation finished"
